"numero de elemento","elemento"
"3662","8546"
"3663","4295"
"3664","805"
"3665","9108"
"3666","9956"
"3667","7831"
"3668","8590"
"3669","370"
"3670","4315"
"3671","2950"
"3672","9977"
"3673","2776"
"3674","6891"
"3675","5315"
"3676","6125"
"3677","4737"
"3678","3359"
"3679","1727"
"3680","492"
"3681","1562"
"3682","4262"
"3683","9873"
"3684","1505"
"3685","2890"
"3686","6155"
"3687","3491"
"3688","4921"
"3689","1784"
"3690","2306"
"3691","2588"
"3692","9759"
"3693","7166"
"3694","8606"
"3695","7338"
"3696","3824"
"3697","4520"
"3698","3616"
"3699","3532"
"3700","2765"
"3701","7177"
"3702","5786"
"3703","874"
"3704","2766"
"3705","8282"
"3706","4914"
"3707","7394"
"3708","3283"
"3709","8111"
"3710","3266"
"3711","48"
"3712","4758"
"3713","3209"
"3714","6428"
"3715","4857"
"3716","3964"
"3717","5313"
"3718","4394"
"3719","3268"
"3720","2667"
"3721","7959"
"3722","8211"
"3723","2484"
"3724","5221"
"3725","5976"
"3726","682"
"3727","9862"
"3728","3059"
"3729","9045"
"3730","5297"
"3731","3268"
"3732","5773"
"3733","7142"
"3734","7259"
"3735","4036"
"3736","101"
"3737","8858"
"3738","2894"
"3739","9841"
"3740","5315"
"3741","7465"
"3742","7031"
"3743","9028"
"3744","1499"
"3745","8313"
"3746","6136"
"3747","9646"
"3748","2203"
"3749","3641"
"3750","3756"
"3751","9476"
"3752","6128"
"3753","3934"
"3754","7803"
"3755","2055"
"3756","5113"
"3757","1911"
"3758","9849"
"3759","1470"
"3760","883"
"3761","1327"
"3762","6169"
"3763","2643"
"3764","3"
"3765","1726"
"3766","7856"
"3767","9976"
"3768","738"
"3769","6540"
"3770","1492"
"3771","7044"
"3772","1346"
"3773","7604"
"3774","5538"
"3775","9341"
"3776","1375"
"3777","0"
"3778","7630"
"3779","6691"
"3780","6609"
"3781","9975"
"3782","5237"
"3783","8279"
"3784","5022"
"3785","5792"
"3786","31"
"3787","6582"
"3788","7596"
"3789","5601"
"3790","433"
"3791","3383"
"3792","4676"
"3793","3832"
"3794","4702"
"3795","108"
"3796","8050"
"3797","8277"
"3798","9102"
"3799","328"
"3800","5145"
"3801","3683"
"3802","5318"
"3803","5678"
"3804","4611"
"3805","9778"
"3806","775"
"3807","4369"
"3808","182"
"3809","4850"
"3810","4371"
"3811","9661"
"3812","6659"
"3813","7069"
"3814","3305"
"3815","5249"
"3816","9960"
"3817","6385"
"3818","2130"
"3819","6840"
"3820","9188"
"3821","8632"
"3822","3524"
"3823","2963"
"3824","7850"
"3825","9830"
"3826","5012"
"3827","2772"
"3828","7471"
"3829","8511"
"3830","7912"
"3831","7209"
"3832","1774"
"3833","5187"
"3834","7690"
"3835","7172"
"3836","1355"
"3837","2152"
"3838","4105"
"3839","8131"
"3840","9077"
"3841","1233"
"3842","1562"
"3843","6096"
"3844","148"
"3845","6048"
"3846","7372"
"3847","87"
"3848","5713"
"3849","4037"
"3850","3448"
"3851","2383"
"3852","7685"
"3853","7426"
"3854","3223"
"3855","1399"
"3856","5674"
"3857","9549"
"3858","6445"
"3859","351"
"3860","1838"
"3861","2864"
"3862","8356"
"3863","5312"
"3864","9941"
"3865","4609"
"3866","8292"
"3867","7353"
"3868","2430"
"3869","3545"
"3870","525"
"3871","3511"
"3872","6174"
"3873","5988"
"3874","823"
"3875","2512"
"3876","6937"
"3877","1156"
"3878","6593"
"3879","4316"
"3880","7535"
"3881","8625"
"3882","3222"
"3883","6592"
"3884","1538"
"3885","481"
"3886","845"
"3887","7048"
"3888","3510"
"3889","7216"
"3890","3263"
"3891","9776"
"3892","9922"
"3893","8204"
"3894","6836"
"3895","8016"
"3896","5987"
"3897","6544"
"3898","9094"
"3899","3218"
"3900","3071"
"3901","5931"
"3902","7335"
"3903","8945"
"3904","9462"
"3905","9228"
"3906","6815"
"3907","9440"
"3908","8213"
"3909","4877"
"3910","893"
"3911","260"
"3912","8837"
"3913","2265"
"3914","5758"
"3915","3390"
"3916","9136"
"3917","1514"
"3918","4332"
"3919","41"
"3920","8099"
"3921","4707"
"3922","5422"
"3923","2412"
"3924","367"
"3925","2359"
"3926","9693"
"3927","9213"
"3928","5226"
"3929","3845"
"3930","1558"
"3931","8643"
"3932","2674"
"3933","1025"
"3934","683"
"3935","5526"
"3936","2850"
"3937","5743"
"3938","7636"
"3939","933"
"3940","141"
"3941","1038"
"3942","1540"
"3943","1235"
"3944","8406"
"3945","7375"
"3946","1334"
"3947","1934"
"3948","2642"
"3949","2321"
"3950","7382"
"3951","9982"
"3952","182"
"3953","2427"
"3954","1468"
"3955","9351"
"3956","6250"
"3957","1061"
"3958","1523"
"3959","8203"
"3960","1647"
"3961","3811"
"3962","9383"
"3963","8159"
"3964","8972"
"3965","2926"
"3966","6397"
"3967","3384"
"3968","4"
"3969","6417"
"3970","6493"
"3971","3746"
"3972","2084"
"3973","9229"
"3974","778"
"3975","8429"
"3976","4392"
"3977","4890"
"3978","3554"
"3979","5812"
"3980","1741"
"3981","2474"
"3982","4736"
"3983","6539"
"3984","2177"
"3985","6667"
"3986","655"
"3987","1076"
"3988","5127"
"3989","890"
"3990","5913"
"3991","7598"
"3992","5286"
"3993","1918"
"3994","1470"
"3995","8731"
"3996","2337"
"3997","4984"
"3998","6928"
"3999","3901"
"4000","258"
"4001","7861"
"4002","7947"
"4003","7468"
"4004","1231"
"4005","8013"
"4006","1010"
"4007","9814"
"4008","3230"
"4009","8763"
"4010","9716"
"4011","5620"
"4012","6533"
"4013","3209"
"4014","9886"
"4015","548"
"4016","9786"
"4017","6216"
"4018","4330"
"4019","7912"
"4020","8153"
"4021","9097"
"4022","3253"
"4023","651"
"4024","3700"
"4025","2763"
"4026","3261"
"4027","539"
"4028","4484"
"4029","689"
"4030","8937"
"4031","8616"
"4032","8782"
"4033","4095"
"4034","3556"
"4035","9863"
"4036","6129"
"4037","3233"
"4038","4801"
"4039","6819"
"4040","1820"
"4041","8872"
"4042","6834"
"4043","6049"
"4044","3036"
"4045","4626"
"4046","7987"
"4047","7070"
"4048","6883"
"4049","5317"
"4050","3025"
"4051","4839"
"4052","3620"
"4053","2136"
"4054","953"
"4055","3476"
"4056","6523"
"4057","3005"
"4058","2891"
"4059","3875"
"4060","826"
"4061","2575"
"4062","8876"
"4063","1133"
"4064","6125"
"4065","9956"
"4066","8571"
"4067","6678"
"4068","9455"
"4069","4991"
"4070","1723"
"4071","7494"
"4072","5462"
"4073","3989"
"4074","4175"
"4075","4591"
"4076","7849"
"4077","1545"
"4078","389"
"4079","6123"
"4080","6226"
"4081","4934"
"4082","2825"
"4083","5332"
"4084","6990"
"4085","9305"
"4086","2506"
"4087","223"
"4088","2368"
"4089","7065"
"4090","9225"
"4091","4230"
"4092","998"
"4093","4196"
"4094","5437"
"4095","8432"
"4096","5540"
"4097","3847"
"4098","6132"
"4099","3023"
"4100","9693"
"4101","6057"
"4102","6964"
"4103","9205"
"4104","9984"
"4105","2068"
"4106","1456"
"4107","4628"
"4108","5406"
"4109","9026"
"4110","1526"
"4111","97"
"4112","6025"
"4113","6848"
"4114","1892"
"4115","8628"
"4116","4392"
"4117","8753"
"4118","27"
"4119","1375"
"4120","4216"
"4121","226"
"4122","2956"
"4123","9848"
"4124","1149"
"4125","5525"
"4126","6479"
"4127","4357"
"4128","5206"
"4129","9516"
"4130","9827"
"4131","8387"
"4132","3806"
"4133","7332"
"4134","8544"
"4135","2531"
"4136","5038"
"4137","7916"
"4138","39"
"4139","258"
"4140","4399"
"4141","9376"
"4142","2971"
"4143","1411"
"4144","8814"
"4145","4166"
"4146","8169"
"4147","475"
"4148","6153"
"4149","4004"
"4150","8210"
"4151","5944"
"4152","4437"
"4153","7196"
"4154","5129"
"4155","7343"
"4156","3458"
"4157","6966"
"4158","9176"
"4159","4273"
"4160","950"
"4161","9880"
"4162","7389"
"4163","5945"
"4164","1654"
"4165","9076"
"4166","882"
"4167","2676"
"4168","6180"
"4169","6398"
"4170","6010"
"4171","926"
"4172","449"
"4173","1401"
"4174","9847"
"4175","2389"
"4176","8883"
"4177","1965"
"4178","4521"
"4179","8380"
"4180","1202"
"4181","6486"
"4182","5409"
"4183","4910"
"4184","9261"
"4185","908"
"4186","3043"
"4187","1789"
"4188","9306"
"4189","7595"
"4190","5450"
"4191","4598"
"4192","8458"
"4193","7167"
"4194","8165"
"4195","7251"
"4196","4922"
"4197","3773"
"4198","3327"
"4199","333"
"4200","6358"
"4201","1152"
"4202","5437"
"4203","7787"
"4204","632"
"4205","7615"
"4206","7920"
"4207","9035"
"4208","126"
"4209","7048"
"4210","1290"
"4211","3868"
"4212","4218"
"4213","2235"
"4214","8029"
"4215","4086"
"4216","34"
"4217","293"
"4218","5615"
"4219","7462"
"4220","6024"
"4221","4856"
"4222","8058"
"4223","1754"
"4224","9492"
"4225","6867"
"4226","3615"
"4227","4870"
"4228","2382"
"4229","5843"
"4230","4091"
"4231","7472"
"4232","6056"
"4233","8022"
"4234","1506"
"4235","6222"
"4236","7911"
"4237","2759"
"4238","6824"
"4239","7834"
"4240","6226"
"4241","4187"
"4242","7359"
"4243","6526"
"4244","7170"
"4245","951"
"4246","7450"
"4247","1746"
"4248","410"
"4249","9244"
"4250","7871"
"4251","352"
"4252","1"
"4253","9296"
"4254","891"
"4255","5040"
"4256","8682"
"4257","3546"
"4258","9696"
"4259","2293"
"4260","3317"
"4261","9082"
"4262","8330"
"4263","3283"
"4264","1086"
"4265","3043"
"4266","79"
"4267","9147"
"4268","1074"
"4269","6629"
"4270","5732"
"4271","8340"
"4272","4770"
"4273","7019"
"4274","6732"
"4275","5064"
"4276","6433"
"4277","9230"
"4278","5787"
"4279","5816"
"4280","2088"
"4281","5492"
"4282","3961"
"4283","4141"
"4284","6072"
"4285","9001"
"4286","3699"
"4287","6220"
"4288","4191"
"4289","3160"
"4290","9563"
"4291","4485"
"4292","4579"
"4293","262"
"4294","4207"
"4295","1513"
"4296","9036"
"4297","8683"
"4298","71"
"4299","245"
"4300","927"
"4301","5502"
"4302","5160"
"4303","687"
"4304","3716"
"4305","9883"
"4306","6342"
"4307","3803"
"4308","1593"
"4309","740"
"4310","2182"
"4311","283"
"4312","9183"
"4313","6082"
"4314","241"
"4315","4193"
"4316","4210"
"4317","4470"
"4318","1844"
"4319","2098"
"4320","8007"
"4321","8992"
"4322","6404"
"4323","9242"
"4324","1213"
"4325","4922"
"4326","6879"
"4327","5253"
"4328","7958"
"4329","2051"
"4330","4830"
"4331","6929"
"4332","8335"
"4333","580"
"4334","4855"
"4335","4158"
"4336","955"
"4337","4320"
"4338","3951"
"4339","782"
"4340","638"
"4341","1388"
"4342","9933"
"4343","8463"
"4344","341"
"4345","1000"
"4346","2281"
"4347","7842"
"4348","739"
"4349","5082"
"4350","4131"
"4351","1095"
"4352","3077"
"4353","7750"
"4354","3760"
"4355","7543"
"4356","711"
"4357","1084"
"4358","6814"
"4359","3006"
"4360","9120"
"4361","7710"
"4362","7401"
"4363","5107"
"4364","6776"
"4365","7739"
"4366","4183"
"4367","3509"
"4368","7051"
"4369","4749"
"4370","2702"
"4371","3859"
"4372","7797"
"4373","3324"
"4374","6869"
"4375","5496"
"4376","2988"
"4377","1517"
"4378","199"
"4379","9842"
"4380","6718"
"4381","4122"
"4382","5796"
"4383","6461"
"4384","2511"
"4385","3055"
"4386","7857"
"4387","8241"
"4388","836"
"4389","2574"
"4390","2256"
"4391","4197"
"4392","110"
"4393","9632"
"4394","3259"
"4395","4622"
"4396","6606"
"4397","3481"
"4398","1290"
"4399","8248"
"4400","2023"
"4401","7863"
"4402","340"
"4403","6799"
"4404","8690"
"4405","7574"
"4406","82"
"4407","4042"
"4408","874"
"4409","1266"
"4410","606"
"4411","3317"
"4412","9095"
"4413","5387"
"4414","5658"
"4415","2554"
"4416","6696"
"4417","4366"
"4418","4734"
"4419","796"
"4420","6617"
"4421","8262"
"4422","745"
"4423","3967"
"4424","2133"
"4425","590"
"4426","8696"
"4427","967"
"4428","7604"
"4429","9345"
"4430","9365"
"4431","5883"
"4432","5301"
"4433","6608"
"4434","5095"
"4435","6885"
"4436","840"
"4437","928"
"4438","3079"
"4439","1098"
"4440","2802"
"4441","8397"
"4442","1474"
"4443","465"
"4444","915"
"4445","6591"
"4446","5994"
"4447","5041"
"4448","5188"
"4449","600"
"4450","3832"
"4451","3419"
"4452","777"
"4453","1974"
"4454","9244"
"4455","7537"
"4456","359"
"4457","5147"
"4458","325"
"4459","6849"
"4460","9599"
"4461","775"
"4462","8028"
"4463","9075"
"4464","664"
"4465","4367"
"4466","4346"
"4467","2507"
"4468","1499"
"4469","4156"
"4470","2713"
"4471","586"
"4472","4648"
"4473","466"
"4474","9848"
"4475","6728"
"4476","5110"
"4477","715"
"4478","2793"
"4479","7814"
"4480","7335"
"4481","9312"
"4482","7332"
"4483","4547"
"4484","8873"
"4485","4675"
"4486","8734"
"4487","2893"
"4488","9289"
"4489","8332"
"4490","9285"
"4491","4498"
"4492","6643"
"4493","4446"
"4494","5458"
"4495","5938"
"4496","5172"
"4497","4533"
"4498","881"
"4499","1458"
"4500","9888"
"4501","7311"
"4502","1356"
"4503","7200"
"4504","7167"
"4505","5796"
"4506","5299"
"4507","2158"
"4508","51"
"4509","9555"
"4510","7784"
"4511","6541"
"4512","9685"
"4513","6794"
"4514","3255"
"4515","7960"
"4516","7869"
"4517","2609"
"4518","7539"
"4519","1177"
"4520","9407"
"4521","1556"
"4522","1164"
"4523","5116"
"4524","2226"
"4525","1804"
"4526","3772"
"4527","7774"
"4528","9565"
"4529","7592"
"4530","8432"
"4531","9089"
"4532","8635"
"4533","3533"
"4534","484"
"4535","3311"
"4536","7901"
"4537","5015"
"4538","5415"
"4539","7192"
"4540","6110"
"4541","8859"
"4542","990"
"4543","6219"
"4544","2818"
"4545","9275"
"4546","1588"
"4547","6765"
"4548","4823"
"4549","4308"
"4550","5343"
"4551","2808"
"4552","734"
"4553","8680"
"4554","3326"
"4555","19"
"4556","8867"
"4557","243"
"4558","9726"
"4559","1834"
"4560","9815"
"4561","2652"
"4562","2780"
"4563","3642"
"4564","2335"
"4565","8170"
"4566","6933"
"4567","651"
"4568","8053"
"4569","7040"
"4570","7721"
"4571","8186"
"4572","6556"
"4573","6615"
"4574","5854"
"4575","3474"
"4576","1442"
"4577","4086"
"4578","5008"
"4579","3607"
"4580","3614"
"4581","9792"
"4582","6070"
"4583","1182"
"4584","1192"
"4585","4859"
"4586","5248"
"4587","1628"
"4588","9544"
"4589","8616"
"4590","7852"
"4591","4218"
"4592","4742"
"4593","5652"
"4594","4968"
"4595","9554"
"4596","6129"
"4597","2762"
"4598","7858"
"4599","6009"
"4600","6171"
"4601","4418"
"4602","1052"
"4603","4792"
"4604","9457"
"4605","9274"
"4606","7595"
"4607","5704"
"4608","4857"
"4609","7344"
"4610","862"
"4611","7161"
"4612","7172"
"4613","1337"
"4614","1323"
"4615","9408"
"4616","9171"
"4617","8241"
"4618","1669"
"4619","8843"
"4620","9989"
"4621","4031"
"4622","554"
"4623","7810"
"4624","3022"
"4625","6500"
"4626","4681"
"4627","7948"
"4628","6116"
"4629","3392"
"4630","2704"
"4631","7227"
"4632","1267"
"4633","8658"
"4634","3364"
"4635","1557"
"4636","2288"
"4637","7482"
"4638","9690"
"4639","4016"
"4640","6907"
"4641","5372"
"4642","5986"
"4643","2969"
"4644","6941"
"4645","1971"
"4646","8227"
"4647","5552"
"4648","81"
"4649","9855"
"4650","6049"
"4651","9572"
"4652","6479"
"4653","6620"
"4654","3467"
"4655","7639"
"4656","7075"
"4657","177"
"4658","5601"
"4659","3325"
"4660","9661"
"4661","9442"
"4662","483"
"4663","4039"
"4664","6513"
"4665","2898"
"4666","9813"
"4667","6774"
"4668","4590"
"4669","5145"
"4670","7215"
"4671","4766"
"4672","3724"
"4673","3454"
"4674","8064"
"4675","2313"
"4676","4078"
"4677","4593"
"4678","8770"
"4679","7284"
"4680","4279"
"4681","1880"
"4682","2376"
"4683","5882"
"4684","2586"
"4685","6547"
"4686","6020"
"4687","8443"
"4688","9049"
"4689","414"
"4690","1062"
"4691","4617"
"4692","239"
"4693","6579"
"4694","287"
"4695","7439"
"4696","9545"
"4697","6585"
"4698","100"
"4699","9326"
"4700","6158"
"4701","8141"
"4702","893"
"4703","6790"
"4704","3664"
"4705","6443"
"4706","2781"
"4707","7325"
"4708","9755"
"4709","5177"
"4710","3420"
"4711","1375"
"4712","3578"
"4713","9520"
"4714","8911"
"4715","1586"
"4716","4137"
"4717","9800"
"4718","8073"
"4719","5332"
"4720","7460"
"4721","47"
"4722","9787"
"4723","6211"
"4724","3247"
"4725","7574"
"4726","5352"
"4727","5657"
"4728","3343"
"4729","8297"
"4730","547"
"4731","3603"
"4732","7877"
"4733","6232"
"4734","1785"
"4735","5340"
"4736","3963"
"4737","6822"
"4738","9147"
"4739","8730"
"4740","6391"
"4741","7533"
"4742","20"
"4743","8949"
"4744","8173"
"4745","316"
"4746","1353"
"4747","815"
"4748","5968"
"4749","1759"
"4750","814"
"4751","981"
"4752","6745"
"4753","4889"
"4754","981"
"4755","7808"
"4756","7984"
"4757","7233"
"4758","9409"
"4759","6904"
"4760","199"
"4761","582"
"4762","41"
"4763","6054"
"4764","8903"
"4765","6511"
"4766","3976"
"4767","4549"
"4768","7953"
"4769","980"
"4770","8865"
"4771","7924"
"4772","6918"
"4773","7571"
"4774","1423"
"4775","186"
"4776","4051"
"4777","2592"
"4778","7002"
"4779","1735"
"4780","1348"
"4781","8604"
"4782","7511"
"4783","2402"
"4784","170"
"4785","2384"
"4786","3287"
"4787","5060"
"4788","9783"
"4789","7974"
"4790","1999"
"4791","5072"
"4792","5189"
"4793","5652"
"4794","4343"
"4795","2526"
"4796","1078"
"4797","2758"
"4798","1420"
"4799","1059"
"4800","5351"
"4801","6456"
"4802","8448"
"4803","7103"
"4804","510"
"4805","2765"
"4806","3809"
"4807","178"
"4808","5282"
"4809","6750"
"4810","3751"
"4811","171"
"4812","4137"
"4813","3794"
"4814","9335"
"4815","6015"
"4816","3900"
"4817","262"
"4818","2021"
"4819","4707"
"4820","5607"
"4821","346"
"4822","790"
"4823","1270"
"4824","5565"
"4825","4968"
"4826","2387"
"4827","877"
"4828","7001"
"4829","9026"
"4830","89"
"4831","6188"
"4832","9327"
"4833","230"
"4834","798"
"4835","9262"
"4836","3632"
"4837","6656"
"4838","4814"
"4839","7890"
"4840","5020"
"4841","2060"
"4842","1011"
"4843","6754"
"4844","9970"
"4845","6039"
"4846","6451"
"4847","3232"
"4848","9827"
"4849","3506"
"4850","2163"
"4851","4016"
"4852","4261"
"4853","545"
"4854","842"
"4855","8300"
"4856","6003"
"4857","3334"
"4858","2832"
"4859","856"
"4860","3426"
"4861","1028"
"4862","8053"
"4863","195"
"4864","3134"
"4865","5283"
"4866","2238"
"4867","7190"
"4868","5682"
"4869","7488"
"4870","2217"
"4871","7212"
"4872","7751"
"4873","9934"
"4874","1826"
"4875","8430"
"4876","3828"
"4877","9501"
"4878","1599"
"4879","1642"
"4880","7796"
"4881","9541"
"4882","5158"
"4883","127"
"4884","8309"
"4885","8527"
"4886","2766"
"4887","168"
"4888","1532"
"4889","8512"
"4890","2594"
"4891","4546"
"4892","7509"
"4893","9875"
"4894","1538"
"4895","7788"
"4896","7160"
"4897","5362"
"4898","3588"
"4899","9498"
"4900","4536"
"4901","5649"
"4902","2440"
"4903","5590"
"4904","2950"
"4905","7287"
"4906","7865"
"4907","788"
"4908","8386"
"4909","5625"
"4910","8814"
"4911","1168"
"4912","2001"
"4913","5397"
"4914","6753"
"4915","5590"
"4916","602"
"4917","5576"
"4918","663"
"4919","4397"
"4920","9146"
"4921","6557"
"4922","7406"
"4923","1361"
"4924","5559"
"4925","4546"
"4926","5"
"4927","5739"
"4928","6354"
"4929","1672"
"4930","7652"
"4931","6591"
"4932","4917"
"4933","4311"
"4934","541"
"4935","275"
"4936","6332"
"4937","3563"
"4938","3706"
"4939","6519"
"4940","7937"
"4941","3552"
"4942","998"
"4943","1365"
"4944","431"
"4945","8501"
"4946","5128"
"4947","151"
"4948","6168"
"4949","1648"
"4950","4233"
"4951","1263"
"4952","7922"
"4953","9694"
"4954","5287"
"4955","8326"
"4956","6508"
"4957","3061"
"4958","3554"
"4959","6325"
"4960","6318"
"4961","8840"
"4962","9667"
"4963","8265"
"4964","5614"
"4965","7926"
"4966","7325"
"4967","5799"
"4968","767"
"4969","4319"
"4970","4955"
"4971","220"
"4972","9444"
"4973","5668"
"4974","6393"
"4975","5455"
"4976","3891"
"4977","9434"
"4978","8303"
"4979","2390"
"4980","2228"
"4981","5947"
"4982","2552"
"4983","5842"
"4984","5112"
"4985","4521"
"4986","8401"
"4987","1960"
"4988","2487"
"4989","5103"
"4990","2860"
"4991","4636"
"4992","722"
"4993","790"
"4994","3476"
"4995","9356"
"4996","3287"
"4997","8513"
"4998","3355"
"4999","6246"
